timestamp_utc,run_id,pg_version,query,phase,batch_index,batchnum,runs,warmup,elapsed_sec,avg_copy_elapsed_sec,server_sum_ms,client_overhead_sec,client_user_cpu_sec,client_sys_cpu_sec,client_max_rss_kb,failed,rapl_pkg_j,rapl_core_j,rapl_gpu_j,rapl_dram_j,cpu_pkg_temp_c
2026-09-18T13:04:50Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10296.sql,measured,1,1,1,1,1.403562,1.403562,1313.972,0.089590,0.002875,0.004775,7168,0,11.429748535156250000,9.587707519531250000,,,88.0
2026-09-18T13:04:52Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10297.sql,warmup,1,1,1,1,1.677413,1.677413,1587.508,0.089905,0.003396,0.004130,7168,0,49.934082031250000000,47.603698730468750000,,,96.0
2026-09-18T13:04:54Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10297.sql,measured,1,1,1,1,1.735009,1.735009,1643.363,0.091646,0.003734,0.003799,7168,0,47.893737792968750000,45.455261230468750000,,,95.0
2026-09-18T13:04:55Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10298.sql,warmup,1,1,1,1,1.221575,1.221575,1126.930,0.094645,0.005307,0.002235,7168,0,35.953186035156250000,34.128112792968750000,,,94.0
2026-09-18T13:04:56Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10298.sql,measured,1,1,1,1,1.304709,1.304709,1207.221,0.097488,0.004498,0.003553,7168,0,32.573425292968750000,30.713806152343750000,,,95.0
2026-09-18T13:04:58Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10299.sql,warmup,1,1,1,1,1.934496,1.934496,1812.537,0.121959,0.004829,0.002925,7168,0,44.694091796875000000,41.837097167968750000,,,83.0
2026-09-18T13:05:00Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10299.sql,measured,1,1,1,1,1.805720,1.805720,1761.806,0.043914,0.003592,0.004414,7168,0,45.946166992187500000,43.336120605468750000,,,93.0
2026-09-18T13:05:03Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/103.sql,warmup,1,1,1,1,2.965825,2.965825,2874.586,0.091239,0.001854,0.005587,7168,0,53.328247070312500000,49.338989257812500000,,,92.0
2026-09-18T13:05:06Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/103.sql,measured,1,1,1,1,2.956305,2.956305,2865.008,0.091297,0.004267,0.003310,7168,0,54.756042480468750000,50.784729003906250000,,,93.0
2026-09-18T13:05:07Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10300.sql,warmup,1,1,1,1,1.429695,1.429695,1338.057,0.091638,0.003776,0.003760,7168,0,28.106018066406250000,25.853942871093750000,,,85.0
2026-09-18T13:05:09Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10300.sql,measured,1,1,1,1,1.432754,1.432754,1340.896,0.091858,0.004581,0.003341,7168,0,28.086364746093750000,25.814270019531250000,,,87.0
2026-09-18T13:05:10Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10301.sql,warmup,1,1,1,1,0.978768,0.978768,889.406,0.089362,0.002269,0.005547,7168,0,10.530395507812500000,9.245422363281250000,,,87.0
2026-09-18T13:05:11Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10301.sql,measured,1,1,1,1,0.972412,0.972412,883.029,0.089383,0.003579,0.004588,7168,0,10.861694335937500000,9.583312988281250000,,,83.0
2026-09-18T13:05:11Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10302.sql,warmup,1,1,1,1,0.180467,0.180467,89.572,0.090895,0.004397,0.003154,7168,0,3.185180664062500000,2.864990234375000000,,,83.0
2026-09-18T13:05:11Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10302.sql,measured,1,1,1,1,0.204119,0.204119,91.924,0.112195,0.004762,0.004788,7168,0,2.945068359375000000,2.609008789062500000,,,83.0
2026-09-18T13:05:15Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10303.sql,warmup,1,1,1,1,4.238503,4.238503,4126.955,0.111548,0.003121,0.006533,7168,0,123.287902832031250000,117.344116210937500000,,,94.0
2026-09-18T13:05:20Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10303.sql,measured,1,1,1,1,4.474745,4.474745,4379.295,0.095450,0.003825,0.003949,7168,0,113.177185058593750000,107.007568359375000000,,,93.0
2026-09-18T13:05:33Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10304.sql,warmup,1,1,1,1,13.691510,13.691510,13598.319,0.093191,0.004651,0.002850,7168,0,313.354919433593750000,294.327331542968750000,,,95.0
2026-09-18T13:05:47Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10304.sql,measured,1,1,1,1,13.995051,13.995051,13902.816,0.092235,0.001927,0.006175,7168,0,308.453369140625000000,289.180480957031250000,,,95.0
2026-09-18T13:05:59Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10305.sql,warmup,1,1,1,1,11.695697,11.695697,11596.073,0.099624,0.002435,0.006351,7168,0,158.037048339843750000,143.534606933593750000,,,90.0
2026-09-18T13:06:11Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10305.sql,measured,1,1,1,1,11.706627,11.706627,11616.976,0.089651,0.002829,0.004693,7168,0,154.412292480468750000,140.102844238281250000,,,85.0
2026-09-18T13:06:12Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10306.sql,warmup,1,1,1,1,1.529844,1.529844,1440.671,0.089173,0.002925,0.004834,7168,0,28.352783203125000000,26.291992187500000000,,,85.0
2026-09-18T13:06:14Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10306.sql,measured,1,1,1,1,1.528835,1.528835,1439.061,0.089774,0.005591,0.001854,7168,0,27.865844726562500000,25.755615234375000000,,,84.0
2026-09-18T13:06:15Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10307.sql,warmup,1,1,1,1,0.665602,0.665602,573.081,0.092521,0.002841,0.004915,7168,0,18.547180175781250000,17.514221191406250000,,,84.0
2026-09-18T13:06:15Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10307.sql,measured,1,1,1,1,0.732910,0.732910,636.976,0.095934,0.002609,0.005088,7168,0,16.891723632812500000,15.793701171875000000,,,94.0
2026-09-18T13:06:16Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10308.sql,warmup,1,1,1,1,0.287284,0.287284,185.425,0.101859,0.003454,0.005223,7168,0,5.798278808593750000,5.367065429687500000,,,94.0
2026-09-18T13:06:16Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10308.sql,measured,1,1,1,1,0.294754,0.294754,189.660,0.105094,0.001929,0.006756,7168,0,5.589660644531250000,5.144592285156250000,,,94.0
2026-09-18T13:06:16Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10309.sql,warmup,1,1,1,1,0.247204,0.247204,144.129,0.103075,0.001870,0.006658,7168,0,3.717163085937500000,3.286193847656250000,,,94.0
2026-09-18T13:06:16Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10309.sql,measured,1,1,1,1,0.165363,0.165363,114.653,0.050710,0.004563,0.003273,7168,0,4.781127929687500000,4.515197753906250000,,,94.0
2026-09-18T13:06:18Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10310.sql,warmup,1,1,1,1,1.194462,1.194462,1088.158,0.106304,0.004183,0.004315,7168,0,29.896362304687500000,28.213745117187500000,,,94.0
2026-09-18T13:06:19Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10310.sql,measured,1,1,1,1,1.139904,1.139904,1045.411,0.094493,0.004859,0.002922,7168,0,30.377014160156250000,28.675476074218750000,,,95.0
2026-09-18T13:06:20Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10311.sql,warmup,1,1,1,1,1.784993,1.784993,1693.077,0.091916,0.003310,0.004212,7168,0,45.136535644531250000,42.664855957031250000,,,95.0
2026-09-18T13:06:22Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10311.sql,measured,1,1,1,1,1.744589,1.744589,1653.192,0.091397,0.005776,0.001874,7168,0,47.327575683593750000,44.846313476562500000,,,94.0
2026-09-18T13:06:23Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10312.sql,warmup,1,1,1,1,0.365631,0.365631,275.567,0.090064,0.001961,0.005845,7168,0,6.350341796875000000,5.781494140625000000,,,94.0
2026-09-18T13:06:23Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10312.sql,measured,1,1,1,1,0.356813,0.356813,261.446,0.095367,0.002650,0.005309,7168,0,6.725402832031250000,6.169921875000000000,,,94.0
2026-09-18T13:06:30Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10313.sql,warmup,1,1,1,1,6.697552,6.697552,6584.845,0.112707,0.005942,0.003945,7168,0,100.461669921875000000,91.737426757812500000,,,83.0
2026-09-18T13:06:36Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10313.sql,measured,1,1,1,1,6.548204,6.548204,6451.109,0.097095,0.005203,0.002528,7168,0,102.736816406250000000,94.291748046875000000,,,83.0
2026-09-18T13:06:37Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10314.sql,warmup,1,1,1,1,1.227623,1.227623,1137.682,0.089941,0.003398,0.004327,7168,0,24.193847656250000000,22.471191406250000000,,,88.0
2026-09-18T13:06:39Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10314.sql,measured,1,1,1,1,1.212458,1.212458,1122.937,0.089521,0.003362,0.004132,7168,0,23.829528808593750000,22.075134277343750000,,,86.0
2026-09-18T13:06:39Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10315.sql,warmup,1,1,1,1,0.640731,0.640731,546.630,0.094101,0.004864,0.002840,7168,0,17.264587402343750000,16.278137207031250000,,,86.0
2026-09-18T13:06:40Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10315.sql,measured,1,1,1,1,0.695875,0.695875,594.218,0.101657,0.003874,0.004855,7168,0,15.714965820312500000,14.662902832031250000,,,94.0
2026-09-18T13:06:41Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10316.sql,warmup,1,1,1,1,1.032130,1.032130,935.791,0.096339,0.002865,0.004799,7168,0,15.482788085937500000,13.914489746093750000,,,88.0
2026-09-18T13:06:42Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10316.sql,measured,1,1,1,1,1.053693,1.053693,950.987,0.102706,0.003654,0.004543,7168,0,15.200561523437500000,13.542297363281250000,,,88.0
2026-09-18T13:06:57Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10317.sql,warmup,1,1,1,1,15.108070,15.108070,,,0.003726,0.004747,7168,1,201.992431640625000000,183.244323730468750000,,,80.0
2026-09-18T13:07:12Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10317.sql,measured,1,1,1,1,15.097631,15.097631,,,0.002672,0.005242,7168,1,199.137451171875000000,180.788024902343750000,,,81.0
2026-09-18T13:07:13Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10318.sql,warmup,1,1,1,1,0.635275,0.635275,544.881,0.090394,0.001993,0.005589,7168,0,17.930603027343750000,16.944519042968750000,,,81.0
2026-09-18T13:07:14Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10318.sql,measured,1,1,1,1,0.697567,0.697567,594.878,0.102689,0.001968,0.006927,7168,0,16.363830566406250000,15.259765625000000000,,,89.0
2026-09-18T13:07:14Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10319.sql,warmup,1,1,1,1,0.276752,0.276752,176.606,0.100146,0.003846,0.004713,7168,0,3.476867675781250000,3.037719726562500000,,,89.0
2026-09-18T13:07:14Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10319.sql,measured,1,1,1,1,0.250041,0.250041,158.200,0.091841,0.000988,0.006962,7168,0,3.977722167968750000,3.577697753906250000,,,89.0
2026-09-18T13:07:14Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/1032.sql,warmup,1,1,1,1,0.376630,0.376630,283.358,0.093272,0.004073,0.004107,7168,0,3.211730957031250000,2.607482910156250000,,,89.0
2026-09-18T13:07:15Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/1032.sql,measured,1,1,1,1,0.269551,0.269551,222.813,0.046738,0.004958,0.003916,7168,0,3.057495117187500000,2.690124511718750000,,,82.0
2026-09-18T13:07:16Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10320.sql,warmup,1,1,1,1,1.441849,1.441849,1347.941,0.093908,0.003937,0.004944,7168,0,27.064697265625000000,24.913757324218750000,,,82.0
2026-09-18T13:07:18Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10320.sql,measured,1,1,1,1,1.426804,1.426804,1322.155,0.104649,0.002931,0.005641,7168,0,28.213867187500000000,26.015686035156250000,,,81.0
2026-09-18T13:07:19Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10321.sql,warmup,1,1,1,1,0.912549,0.912549,868.448,0.044101,0.002573,0.007022,7168,0,10.460937500000000000,9.152099609375000000,,,81.0
2026-09-18T13:07:19Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10321.sql,measured,1,1,1,1,0.901956,0.901956,857.916,0.044040,0.004588,0.004405,7168,0,10.327270507812500000,9.188659667968750000,,,80.0
2026-09-18T13:07:21Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10322.sql,warmup,1,1,1,1,1.818840,1.818840,1727.525,0.091315,0.002894,0.004852,7168,0,46.885131835937500000,44.242797851562500000,,,87.0
2026-09-18T13:07:23Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10322.sql,measured,1,1,1,1,1.815510,1.815510,1724.110,0.091400,0.000953,0.006709,7168,0,47.492492675781250000,44.759277343750000000,,,87.0
2026-09-18T13:07:24Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10323.sql,warmup,1,1,1,1,1.101210,1.101210,1009.269,0.091941,0.002872,0.004742,7168,0,34.541748046875000000,32.911987304687500000,,,93.0
2026-09-18T13:07:25Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10323.sql,measured,1,1,1,1,1.131566,1.131566,1039.996,0.091570,0.001883,0.005631,7168,0,33.290649414062500000,31.636413574218750000,,,95.0
2026-09-18T13:07:28Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10324.sql,warmup,1,1,1,1,2.713469,2.713469,2617.935,0.095534,0.003304,0.004189,7168,0,63.971740722656250000,60.358886718750000000,,,86.0
2026-09-18T13:07:31Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10324.sql,measured,1,1,1,1,2.799710,2.799710,2705.620,0.094090,0.000996,0.006904,7168,0,61.728881835937500000,58.006835937500000000,,,90.0
2026-09-18T13:07:33Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10325.sql,warmup,1,1,1,1,1.781020,1.781020,1685.753,0.095267,0.002953,0.004925,7168,0,47.790954589843750000,45.351318359375000000,,,94.0
2026-09-18T13:07:34Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10325.sql,measured,1,1,1,1,1.764646,1.764646,1658.180,0.106466,0.002328,0.005605,7168,0,49.698852539062500000,47.162719726562500000,,,93.0
2026-09-18T13:07:36Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10326.sql,warmup,1,1,1,1,1.434146,1.434146,1341.600,0.092546,0.004855,0.002887,7168,0,27.889587402343750000,25.716308593750000000,,,90.0
2026-09-18T13:07:37Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10326.sql,measured,1,1,1,1,1.439070,1.439070,1346.213,0.092857,0.003993,0.004011,7168,0,27.938171386718750000,25.691955566406250000,,,88.0
2026-09-18T13:07:38Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10327.sql,warmup,1,1,1,1,1.167443,1.167443,1073.997,0.093446,0.002177,0.005385,7168,0,30.036987304687500000,28.323547363281250000,,,93.0
2026-09-18T13:07:40Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10327.sql,measured,1,1,1,1,1.148017,1.148017,1056.423,0.091594,0.004405,0.003119,7168,0,30.786621093750000000,29.131103515625000000,,,95.0
2026-09-18T13:07:41Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10328.sql,warmup,1,1,1,1,1.313784,1.313784,1221.282,0.092502,0.006698,0.000967,7168,0,16.817443847656250000,15.181762695312500000,,,95.0
2026-09-18T13:07:42Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10328.sql,measured,1,1,1,1,1.307127,1.307127,1206.660,0.100467,0.000000,0.008638,7168,0,16.910949707031250000,15.308044433593750000,,,94.0
2026-09-18T13:07:43Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10329.sql,warmup,1,1,1,1,0.614107,0.614107,522.570,0.091537,0.003555,0.004495,7168,0,16.109313964843750000,15.114562988281250000,,,94.0
2026-09-18T13:07:43Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10329.sql,measured,1,1,1,1,0.570842,0.570842,528.574,0.042268,0.004373,0.003577,7168,0,15.915710449218750000,15.021789550781250000,,,95.0
2026-09-18T13:07:48Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/1033.sql,warmup,1,1,1,1,4.420363,4.420363,4324.712,0.095651,0.002762,0.005522,7168,0,66.141418457031250000,59.522827148437500000,,,86.0
2026-09-18T13:07:52Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/1033.sql,measured,1,1,1,1,4.317084,4.317084,4225.722,0.091362,0.003906,0.003933,7168,0,68.029174804687500000,61.625122070312500000,,,91.0
2026-09-18T13:07:54Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10330.sql,warmup,1,1,1,1,1.802795,1.802795,1710.058,0.092737,0.002734,0.005222,7168,0,42.067932128906250000,38.801635742187500000,,,96.0
2026-09-18T13:07:56Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10330.sql,measured,1,1,1,1,1.829912,1.829912,1727.608,0.102304,0.006600,0.003059,7168,0,46.792358398437500000,43.482788085937500000,,,92.0
2026-09-18T13:07:57Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10332.sql,warmup,1,1,1,1,1.260000,1.260000,1213.909,0.046091,0.001870,0.006531,7168,0,35.547912597656250000,33.573730468750000000,,,96.0
2026-09-18T13:07:58Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10332.sql,measured,1,1,1,1,1.174212,1.174212,1076.755,0.097457,0.002053,0.006441,7168,0,31.911682128906250000,30.078857421875000000,,,97.0
2026-09-18T13:08:06Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10333.sql,warmup,1,1,1,1,7.804922,7.804922,7710.876,0.094046,0.001973,0.006152,7168,0,210.605407714843750000,199.514099121093750000,,,90.0
2026-09-18T13:08:14Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10333.sql,measured,1,1,1,1,8.293310,8.293310,8243.580,0.049730,0.003733,0.005702,7168,0,185.571350097656250000,174.207336425781250000,,,90.0
2026-09-18T13:08:16Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10334.sql,warmup,1,1,1,1,1.941922,1.941922,1850.599,0.091323,0.003616,0.004644,7168,0,49.478881835937500000,46.585998535156250000,,,94.0
2026-09-18T13:08:18Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10334.sql,measured,1,1,1,1,1.984602,1.984602,1884.445,0.100157,0.000880,0.008116,7168,0,43.662963867187500000,40.848327636718750000,,,90.0
2026-09-18T13:08:18Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10335.sql,warmup,1,1,1,1,0.302306,0.302306,203.144,0.099162,0.003018,0.006025,7168,0,3.190734863281250000,2.733032226562500000,,,90.0
2026-09-18T13:08:19Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10335.sql,measured,1,1,1,1,0.283539,0.283539,194.205,0.089334,0.004036,0.003972,7168,0,3.526184082031250000,3.095520019531250000,,,90.0
2026-09-18T13:08:21Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10336.sql,warmup,1,1,1,1,1.923134,1.923134,1831.988,0.091146,0.003010,0.005045,7168,0,46.354675292968750000,43.413757324218750000,,,96.0
2026-09-18T13:08:23Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10336.sql,measured,1,1,1,1,1.939060,1.939060,1842.809,0.096251,0.004878,0.003839,7168,0,44.308105468750000000,41.492309570312500000,,,90.0
2026-09-18T13:08:24Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10337.sql,warmup,1,1,1,1,1.025633,1.025633,928.209,0.097424,0.004412,0.004305,7168,0,18.252136230468750000,16.774169921875000000,,,93.0
2026-09-18T13:08:25Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10337.sql,measured,1,1,1,1,1.006913,1.006913,898.608,0.108305,0.005775,0.004798,7168,0,19.613952636718750000,18.119750976562500000,,,90.0
2026-09-18T13:08:27Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10338.sql,warmup,1,1,1,1,2.284332,2.284332,2223.000,0.061332,0.003475,0.004409,7168,0,43.262084960937500000,39.788757324218750000,,,93.0
2026-09-18T13:08:29Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10338.sql,measured,1,1,1,1,2.249438,2.249438,2156.869,0.092569,0.001134,0.006674,7168,0,44.173828125000000000,40.869750976562500000,,,96.0
2026-09-18T13:08:34Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10339.sql,warmup,1,1,1,1,4.371893,4.371893,4280.977,0.090916,0.002817,0.004703,7168,0,107.217651367187500000,101.119750976562500000,,,91.0
2026-09-18T13:08:38Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10339.sql,measured,1,1,1,1,4.467036,4.467036,4373.190,0.093846,0.001949,0.005896,7168,0,102.552062988281250000,96.432312011718750000,,,90.0
2026-09-18T13:08:43Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10340.sql,warmup,1,1,1,1,5.237880,5.237880,5135.147,0.102733,0.003973,0.005035,7168,0,113.234619140625000000,106.319030761718750000,,,90.0
2026-09-18T13:08:48Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10340.sql,measured,1,1,1,1,5.186481,5.186481,5086.658,0.099823,0.002165,0.005716,7168,0,113.577026367187500000,106.809020996093750000,,,91.0
2026-09-18T13:08:49Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10341.sql,warmup,1,1,1,1,0.682855,0.682855,589.916,0.092939,0.004521,0.003545,7168,0,16.022277832031250000,14.893981933593750000,,,91.0
2026-09-18T13:08:50Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10341.sql,measured,1,1,1,1,0.750027,0.750027,633.256,0.116771,0.004908,0.004884,7168,0,15.123596191406250000,14.013427734375000000,,,95.0
2026-09-18T13:08:56Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10342.sql,warmup,1,1,1,1,6.025881,6.025881,5919.880,0.106001,0.002173,0.006344,7168,0,116.873352050781250000,107.641601562500000000,,,95.0
2026-09-18T13:09:02Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10342.sql,measured,1,1,1,1,5.925923,5.925923,5832.119,0.093804,0.002945,0.004817,7168,0,119.553955078125000000,110.590332031250000000,,,92.0
2026-09-18T13:09:02Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10344.sql,warmup,1,1,1,1,0.637506,0.637506,543.329,0.094177,0.002909,0.004854,7168,0,8.052185058593750000,7.184631347656250000,,,92.0
2026-09-18T13:09:03Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10344.sql,measured,1,1,1,1,0.640988,0.640988,536.793,0.104195,0.001173,0.008023,7168,0,7.514282226562500000,6.663330078125000000,,,90.0
2026-09-18T13:09:05Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10345.sql,warmup,1,1,1,1,1.760525,1.760525,1668.523,0.092002,0.004372,0.004268,7168,0,46.253906250000000000,43.842895507812500000,,,98.0
2026-09-18T13:09:07Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10345.sql,measured,1,1,1,1,1.836657,1.836657,1744.051,0.092606,0.002191,0.005310,7168,0,43.585205078125000000,40.951293945312500000,,,95.0
2026-09-18T13:09:08Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10346.sql,warmup,1,1,1,1,0.985924,0.985924,895.738,0.090186,0.003923,0.003919,7168,0,11.046264648437500000,9.666931152343750000,,,95.0
2026-09-18T13:09:09Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10346.sql,measured,1,1,1,1,0.967624,0.967624,878.886,0.088738,0.003878,0.003906,7168,0,10.989318847656250000,9.698059082031250000,,,87.0
2026-09-18T13:09:09Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10347.sql,warmup,1,1,1,1,0.374269,0.374269,308.270,0.065999,0.004610,0.003694,7168,0,8.900817871093750000,8.332092285156250000,,,87.0
2026-09-18T13:09:09Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10347.sql,measured,1,1,1,1,0.428271,0.428271,327.112,0.101159,0.002731,0.005563,7168,0,8.480224609375000000,7.836547851562500000,,,87.0
2026-09-18T13:09:11Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10348.sql,warmup,1,1,1,1,1.499046,1.499046,1401.136,0.097910,0.004748,0.003324,7168,0,17.783508300781250000,15.955871582031250000,,,96.0
2026-09-18T13:09:12Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10348.sql,measured,1,1,1,1,1.459283,1.459283,1367.641,0.091642,0.002998,0.005082,7168,0,18.364868164062500000,16.453125000000000000,,,96.0
2026-09-18T13:09:13Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10349.sql,warmup,1,1,1,1,0.253259,0.253259,161.070,0.092189,0.001962,0.006905,7168,0,4.257385253906250000,3.852111816406250000,,,96.0
2026-09-18T13:09:13Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10349.sql,measured,1,1,1,1,0.254554,0.254554,160.734,0.093820,0.003737,0.004792,7168,0,4.182006835937500000,3.778320312500000000,,,96.0
2026-09-18T13:09:13Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/1035.sql,warmup,1,1,1,1,0.146008,0.146008,53.812,0.092196,0.000945,0.006672,7168,0,1.550109863281250000,1.280273437500000000,,,96.0
2026-09-18T13:09:13Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/1035.sql,measured,1,1,1,1,0.095328,0.095328,52.735,0.042593,0.002860,0.004708,7168,0,1.257751464843750000,1.124755859375000000,,,96.0
2026-09-18T13:09:15Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10350.sql,warmup,1,1,1,1,1.365605,1.365605,1322.694,0.042911,0.004013,0.003916,7168,0,26.357910156250000000,24.322326660156250000,,,92.0
2026-09-18T13:09:16Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10350.sql,measured,1,1,1,1,1.459556,1.459556,1359.067,0.100489,0.002924,0.005029,7168,0,25.530456542968750000,23.335815429687500000,,,88.0
2026-09-18T13:09:16Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10351.sql,warmup,1,1,1,1,0.177240,0.177240,79.278,0.097962,0.004437,0.004385,7168,0,1.897155761718750000,1.574096679687500000,,,88.0
